video_id,reason
09866,missing_frame_dir
09867,missing_frame_dir
09891,missing_frame_dir
09895,missing_frame_dir
09897,missing_frame_dir
09898,missing_frame_dir
09899,missing_frame_dir
09914,missing_frame_dir
09923,missing_frame_dir
09925,missing_frame_dir
09933,missing_frame_dir
09938,missing_frame_dir
09940,missing_frame_dir
09941,missing_frame_dir
09945,missing_frame_dir
09961,missing_frame_dir
09962,missing_frame_dir
09968,missing_frame_dir
09969,missing_frame_dir
10004,missing_frame_dir
10009,missing_frame_dir
10012,missing_frame_dir
10014,missing_frame_dir
10022,missing_frame_dir
10088,missing_frame_dir
10092,missing_frame_dir
10094,missing_frame_dir
10095,missing_frame_dir
10099,missing_frame_dir
10108,missing_frame_dir
10114,missing_frame_dir
10134,missing_frame_dir
10139,missing_frame_dir
10140,missing_frame_dir
10142,missing_frame_dir
10143,missing_frame_dir
10146,missing_frame_dir
10156,missing_frame_dir
10160,missing_frame_dir
10161,missing_frame_dir
10162,missing_frame_dir
10164,missing_frame_dir
10189,missing_frame_dir
10193,missing_frame_dir
10194,missing_frame_dir
10195,missing_frame_dir
10196,missing_frame_dir
10249,missing_frame_dir
10253,missing_frame_dir
10254,missing_frame_dir
10260,missing_frame_dir
10270,missing_frame_dir
10272,missing_frame_dir
10273,missing_frame_dir
10274,missing_frame_dir
10295,missing_frame_dir
10299,missing_frame_dir
10305,missing_frame_dir
10312,missing_frame_dir
10314,missing_frame_dir
10335,missing_frame_dir
10344,missing_frame_dir
10345,missing_frame_dir
10388,missing_frame_dir
10390,missing_frame_dir
10392,missing_frame_dir
10395,missing_frame_dir
10399,missing_frame_dir
10406,missing_frame_dir
10407,missing_frame_dir
10408,missing_frame_dir
10410,missing_frame_dir
10411,missing_frame_dir
10435,missing_frame_dir
10448,missing_frame_dir
10451,missing_frame_dir
10452,missing_frame_dir
10465,missing_frame_dir
10469,missing_frame_dir
10470,missing_frame_dir
10471,missing_frame_dir
10472,missing_frame_dir
10473,missing_frame_dir
10514,missing_frame_dir
10519,missing_frame_dir
10524,missing_frame_dir
10525,missing_frame_dir
10577,missing_frame_dir
10582,missing_frame_dir
10584,missing_frame_dir
10585,missing_frame_dir
10586,missing_frame_dir
10588,missing_frame_dir
10593,missing_frame_dir
10597,missing_frame_dir
10603,missing_frame_dir
10606,missing_frame_dir
10608,missing_frame_dir
10610,missing_frame_dir
10613,missing_frame_dir
10624,missing_frame_dir
10628,missing_frame_dir
10630,missing_frame_dir
10639,missing_frame_dir
10640,missing_frame_dir
10650,missing_frame_dir
10655,missing_frame_dir
10673,missing_frame_dir
10681,missing_frame_dir
10683,missing_frame_dir
10685,missing_frame_dir
10690,missing_frame_dir
10696,missing_frame_dir
10706,missing_frame_dir
10707,missing_frame_dir
10712,missing_frame_dir
10713,missing_frame_dir
10714,missing_frame_dir
10768,missing_frame_dir
10773,missing_frame_dir
10775,missing_frame_dir
10776,missing_frame_dir
10788,missing_frame_dir
10790,missing_frame_dir
10791,missing_frame_dir
10810,missing_frame_dir
10815,missing_frame_dir
10816,missing_frame_dir
10888,missing_frame_dir
10896,missing_frame_dir
10899,missing_frame_dir
10900,missing_frame_dir
10901,missing_frame_dir
10902,missing_frame_dir
10903,missing_frame_dir
10965,missing_frame_dir
10971,missing_frame_dir
10974,missing_frame_dir
10975,missing_frame_dir
11006,missing_frame_dir
11010,missing_frame_dir
11012,missing_frame_dir
11013,missing_frame_dir
11014,missing_frame_dir
11030,missing_frame_dir
11038,missing_frame_dir
11039,missing_frame_dir
11041,missing_frame_dir
11059,missing_frame_dir
11063,missing_frame_dir
11065,missing_frame_dir
11066,missing_frame_dir
11087,missing_frame_dir
11090,missing_frame_dir
11095,missing_frame_dir
11106,missing_frame_dir
11107,missing_frame_dir
11112,missing_frame_dir
11142,missing_frame_dir
11146,missing_frame_dir
11150,missing_frame_dir
11151,missing_frame_dir
11153,missing_frame_dir
11197,missing_frame_dir
11201,missing_frame_dir
11202,missing_frame_dir
11204,missing_frame_dir
11205,missing_frame_dir
11206,missing_frame_dir
11209,missing_frame_dir
11210,missing_frame_dir
11212,missing_frame_dir
11255,missing_frame_dir
11256,missing_frame_dir
11257,missing_frame_dir
11259,missing_frame_dir
11264,missing_frame_dir
11265,missing_frame_dir
11288,missing_frame_dir
11292,missing_frame_dir
11305,missing_frame_dir
11312,missing_frame_dir
11314,missing_frame_dir
11315,missing_frame_dir
11316,missing_frame_dir
11317,missing_frame_dir
11318,missing_frame_dir
11319,missing_frame_dir
11320,missing_frame_dir
11321,missing_frame_dir
11322,missing_frame_dir
11323,missing_frame_dir
11324,missing_frame_dir
11325,missing_frame_dir
11326,missing_frame_dir
11327,missing_frame_dir
11328,missing_frame_dir
11329,missing_frame_dir
11356,missing_frame_dir
11363,missing_frame_dir
11376,missing_frame_dir
11381,missing_frame_dir
11383,missing_frame_dir
11412,missing_frame_dir
11415,missing_frame_dir
11421,missing_frame_dir
11423,missing_frame_dir
11440,missing_frame_dir
11442,missing_frame_dir
11443,missing_frame_dir
11472,missing_frame_dir
11474,missing_frame_dir
11475,missing_frame_dir
11497,missing_frame_dir
11502,missing_frame_dir
11530,missing_frame_dir
11532,missing_frame_dir
11533,missing_frame_dir
11552,missing_frame_dir
11562,missing_frame_dir
11564,missing_frame_dir
11565,missing_frame_dir
11630,missing_frame_dir
11636,missing_frame_dir
11637,missing_frame_dir
11688,missing_frame_dir
11691,missing_frame_dir
11692,missing_frame_dir
11704,missing_frame_dir
11712,missing_frame_dir
11714,missing_frame_dir
11715,missing_frame_dir
11716,missing_frame_dir
11717,missing_frame_dir
11752,missing_frame_dir
11771,missing_frame_dir
11774,missing_frame_dir
11775,missing_frame_dir
11776,missing_frame_dir
11777,missing_frame_dir
11778,missing_frame_dir
11779,missing_frame_dir
11812,missing_frame_dir
11822,missing_frame_dir
11826,missing_frame_dir
11827,missing_frame_dir
11839,missing_frame_dir
11879,missing_frame_dir
11900,missing_frame_dir
11907,missing_frame_dir
11909,missing_frame_dir
11910,missing_frame_dir
11929,missing_frame_dir
11932,missing_frame_dir
11934,missing_frame_dir
11936,missing_frame_dir
11946,missing_frame_dir
11947,missing_frame_dir
11950,missing_frame_dir
11951,missing_frame_dir
11974,missing_frame_dir
11977,missing_frame_dir
11996,missing_frame_dir
11998,missing_frame_dir
11999,missing_frame_dir
12004,missing_frame_dir
12007,missing_frame_dir
12011,missing_frame_dir
12015,missing_frame_dir
12017,missing_frame_dir
12019,missing_frame_dir
12022,missing_frame_dir
12026,missing_frame_dir
12058,missing_frame_dir
12065,missing_frame_dir
12067,missing_frame_dir
12068,missing_frame_dir
12071,missing_frame_dir
12075,missing_frame_dir
12077,missing_frame_dir
12078,missing_frame_dir
12099,missing_frame_dir
12102,missing_frame_dir
12107,missing_frame_dir
12108,missing_frame_dir
12111,missing_frame_dir
12117,missing_frame_dir
12119,missing_frame_dir
12120,missing_frame_dir
12121,missing_frame_dir
12160,missing_frame_dir
12162,missing_frame_dir
12163,missing_frame_dir
12188,missing_frame_dir
12194,missing_frame_dir
12196,missing_frame_dir
12197,missing_frame_dir
12209,missing_frame_dir
12213,missing_frame_dir
12219,missing_frame_dir
12222,missing_frame_dir
12227,missing_frame_dir
12229,missing_frame_dir
12230,missing_frame_dir
12290,missing_frame_dir
12295,missing_frame_dir
12297,missing_frame_dir
12299,missing_frame_dir
12306,missing_frame_dir
12321,missing_frame_dir
12322,missing_frame_dir
12323,missing_frame_dir
12324,missing_frame_dir
12329,missing_frame_dir
12330,missing_frame_dir
12331,missing_frame_dir
12332,missing_frame_dir
12333,missing_frame_dir
12335,missing_frame_dir
12336,missing_frame_dir
12337,missing_frame_dir
12387,missing_frame_dir
12393,missing_frame_dir
12395,missing_frame_dir
12396,missing_frame_dir
12400,missing_frame_dir
12405,missing_frame_dir
12407,missing_frame_dir
12411,missing_frame_dir
12419,missing_frame_dir
12420,missing_frame_dir
12589,missing_frame_dir
12591,missing_frame_dir
12592,missing_frame_dir
12607,missing_frame_dir
12610,missing_frame_dir
12615,missing_frame_dir
12618,missing_frame_dir
12639,missing_frame_dir
12640,missing_frame_dir
12648,missing_frame_dir
12655,missing_frame_dir
12674,missing_frame_dir
12677,missing_frame_dir
12679,missing_frame_dir
12694,missing_frame_dir
12697,missing_frame_dir
12699,missing_frame_dir
12703,missing_frame_dir
12749,missing_frame_dir
12757,missing_frame_dir
12760,missing_frame_dir
12806,missing_frame_dir
12813,missing_frame_dir
12822,missing_frame_dir
12825,missing_frame_dir
12857,missing_frame_dir
12858,missing_frame_dir
12861,missing_frame_dir
12870,missing_frame_dir
12875,missing_frame_dir
12878,missing_frame_dir
12941,missing_frame_dir
12944,missing_frame_dir
12946,missing_frame_dir
12967,missing_frame_dir
12972,missing_frame_dir
12974,missing_frame_dir
12975,missing_frame_dir
12976,missing_frame_dir
12986,missing_frame_dir
12988,missing_frame_dir
12991,missing_frame_dir
12992,missing_frame_dir
12993,missing_frame_dir
13015,missing_frame_dir
13021,missing_frame_dir
13027,missing_frame_dir
13040,missing_frame_dir
13045,missing_frame_dir
13047,missing_frame_dir
13048,missing_frame_dir
13089,missing_frame_dir
13090,missing_frame_dir
13110,missing_frame_dir
13112,missing_frame_dir
13113,missing_frame_dir
13133,missing_frame_dir
13139,missing_frame_dir
13141,missing_frame_dir
13146,missing_frame_dir
13147,missing_frame_dir
13154,missing_frame_dir
13159,missing_frame_dir
13162,missing_frame_dir
13164,missing_frame_dir
13165,missing_frame_dir
13166,missing_frame_dir
13169,missing_frame_dir
13178,missing_frame_dir
13180,missing_frame_dir
13181,missing_frame_dir
13205,missing_frame_dir
13206,missing_frame_dir
13207,missing_frame_dir
13214,missing_frame_dir
13222,missing_frame_dir
13225,missing_frame_dir
13226,missing_frame_dir
13227,missing_frame_dir
13248,missing_frame_dir
13252,missing_frame_dir
13258,missing_frame_dir
13270,missing_frame_dir
13271,missing_frame_dir
13272,missing_frame_dir
13276,missing_frame_dir
13277,missing_frame_dir
13309,missing_frame_dir
13311,missing_frame_dir
13314,missing_frame_dir
13315,missing_frame_dir
13317,missing_frame_dir
13318,missing_frame_dir
13319,missing_frame_dir
13330,missing_frame_dir
13331,missing_frame_dir
13335,missing_frame_dir
13336,missing_frame_dir
13349,missing_frame_dir
13353,missing_frame_dir
13357,missing_frame_dir
13407,missing_frame_dir
13418,missing_frame_dir
13422,missing_frame_dir
13423,missing_frame_dir
13455,missing_frame_dir
13459,missing_frame_dir
13461,missing_frame_dir
13462,missing_frame_dir
13463,missing_frame_dir
13467,missing_frame_dir
13471,missing_frame_dir
13472,missing_frame_dir
13474,missing_frame_dir
13475,missing_frame_dir
13476,missing_frame_dir
13477,missing_frame_dir
13498,missing_frame_dir
13502,missing_frame_dir
13507,missing_frame_dir
13511,missing_frame_dir
13513,missing_frame_dir
13533,missing_frame_dir
13535,missing_frame_dir
13542,missing_frame_dir
13547,missing_frame_dir
13548,missing_frame_dir
13552,missing_frame_dir
13553,missing_frame_dir
13604,missing_frame_dir
13622,missing_frame_dir
13624,missing_frame_dir
13637,missing_frame_dir
13638,missing_frame_dir
13639,missing_frame_dir
13643,missing_frame_dir
13644,missing_frame_dir
13645,missing_frame_dir
13654,missing_frame_dir
13658,missing_frame_dir
13660,missing_frame_dir
13661,missing_frame_dir
13662,missing_frame_dir
13663,missing_frame_dir
13681,missing_frame_dir
13700,missing_frame_dir
13701,missing_frame_dir
13704,missing_frame_dir
13705,missing_frame_dir
13706,missing_frame_dir
13707,missing_frame_dir
13708,missing_frame_dir
13709,missing_frame_dir
13725,missing_frame_dir
13736,missing_frame_dir
13743,missing_frame_dir
13747,missing_frame_dir
13750,missing_frame_dir
13801,missing_frame_dir
13802,missing_frame_dir
13809,missing_frame_dir
13810,missing_frame_dir
13811,missing_frame_dir
13821,missing_frame_dir
13823,missing_frame_dir
13850,missing_frame_dir
13856,missing_frame_dir
13857,missing_frame_dir
13861,missing_frame_dir
13862,missing_frame_dir
13879,missing_frame_dir
13883,missing_frame_dir
14012,missing_frame_dir
14014,missing_frame_dir
14050,missing_frame_dir
14055,missing_frame_dir
14101,missing_frame_dir
14104,missing_frame_dir
14106,missing_frame_dir
14125,missing_frame_dir
14130,missing_frame_dir
14132,missing_frame_dir
14133,missing_frame_dir
14156,missing_frame_dir
14160,missing_frame_dir
14161,missing_frame_dir
14164,missing_frame_dir
14172,missing_frame_dir
14178,missing_frame_dir
14179,missing_frame_dir
14185,missing_frame_dir
14186,missing_frame_dir
14187,missing_frame_dir
14205,missing_frame_dir
14207,missing_frame_dir
14209,missing_frame_dir
14211,missing_frame_dir
14253,missing_frame_dir
14257,missing_frame_dir
14263,missing_frame_dir
14265,missing_frame_dir
14266,missing_frame_dir
14276,missing_frame_dir
14290,missing_frame_dir
14294,missing_frame_dir
14295,missing_frame_dir
14296,missing_frame_dir
14297,missing_frame_dir
14311,missing_frame_dir
14315,missing_frame_dir
14317,missing_frame_dir
14318,missing_frame_dir
14365,missing_frame_dir
14369,missing_frame_dir
14371,missing_frame_dir
14372,missing_frame_dir
14374,missing_frame_dir
14377,missing_frame_dir
14381,missing_frame_dir
14382,missing_frame_dir
14383,missing_frame_dir
14384,missing_frame_dir
14390,missing_frame_dir
14392,missing_frame_dir
14394,missing_frame_dir
14395,missing_frame_dir
14431,missing_frame_dir
14435,missing_frame_dir
14436,missing_frame_dir
14450,missing_frame_dir
14455,missing_frame_dir
14456,missing_frame_dir
14459,missing_frame_dir
14460,missing_frame_dir
14471,missing_frame_dir
14472,missing_frame_dir
14473,missing_frame_dir
14474,missing_frame_dir
14484,missing_frame_dir
14553,missing_frame_dir
14570,missing_frame_dir
14571,missing_frame_dir
14579,missing_frame_dir
14581,missing_frame_dir
14582,missing_frame_dir
14583,missing_frame_dir
14601,missing_frame_dir
14605,missing_frame_dir
14607,missing_frame_dir
14621,missing_frame_dir
14626,missing_frame_dir
14628,missing_frame_dir
14629,missing_frame_dir
14630,missing_frame_dir
14631,missing_frame_dir
14632,missing_frame_dir
14634,missing_frame_dir
14637,missing_frame_dir
14644,missing_frame_dir
14649,missing_frame_dir
14655,missing_frame_dir
14669,missing_frame_dir
14677,missing_frame_dir
14678,missing_frame_dir
14679,missing_frame_dir
14682,missing_frame_dir
14683,missing_frame_dir
14684,missing_frame_dir
14732,missing_frame_dir
14738,missing_frame_dir
14740,missing_frame_dir
14748,missing_frame_dir
14754,missing_frame_dir
14758,missing_frame_dir
14759,missing_frame_dir
14772,missing_frame_dir
14775,missing_frame_dir
14776,missing_frame_dir
14780,missing_frame_dir
14797,missing_frame_dir
14800,missing_frame_dir
14801,missing_frame_dir
14802,missing_frame_dir
14829,missing_frame_dir
14838,missing_frame_dir
14840,missing_frame_dir
14841,missing_frame_dir
14843,missing_frame_dir
14844,missing_frame_dir
14855,missing_frame_dir
14889,missing_frame_dir
14891,missing_frame_dir
14895,missing_frame_dir
14896,missing_frame_dir
14898,missing_frame_dir
14899,missing_frame_dir
14900,missing_frame_dir
14901,missing_frame_dir
14956,missing_frame_dir
14960,missing_frame_dir
14965,missing_frame_dir
14967,missing_frame_dir
14980,missing_frame_dir
14982,missing_frame_dir
14983,missing_frame_dir
15017,missing_frame_dir
15021,missing_frame_dir
15023,missing_frame_dir
15031,missing_frame_dir
15036,missing_frame_dir
15039,missing_frame_dir
15040,missing_frame_dir
15041,missing_frame_dir
15042,missing_frame_dir
15092,missing_frame_dir
15097,missing_frame_dir
15098,missing_frame_dir
15102,missing_frame_dir
15114,missing_frame_dir
15115,missing_frame_dir
15118,missing_frame_dir
15143,missing_frame_dir
15144,missing_frame_dir
15153,missing_frame_dir
15161,missing_frame_dir
15164,missing_frame_dir
15165,missing_frame_dir
15169,missing_frame_dir
15174,missing_frame_dir
15175,missing_frame_dir
15178,missing_frame_dir
15179,missing_frame_dir
15182,missing_frame_dir
15190,missing_frame_dir
15192,missing_frame_dir
15197,missing_frame_dir
15209,missing_frame_dir
15216,missing_frame_dir
15218,missing_frame_dir
15292,missing_frame_dir
15295,missing_frame_dir
15300,missing_frame_dir
15317,missing_frame_dir
15324,missing_frame_dir
15331,missing_frame_dir
15368,missing_frame_dir
15372,missing_frame_dir
15373,missing_frame_dir
15397,missing_frame_dir
15404,missing_frame_dir
15407,missing_frame_dir
15421,missing_frame_dir
15427,missing_frame_dir
15429,missing_frame_dir
15447,missing_frame_dir
15451,missing_frame_dir
15452,missing_frame_dir
15473,missing_frame_dir
15478,missing_frame_dir
15480,missing_frame_dir
15527,missing_frame_dir
15532,missing_frame_dir
15535,missing_frame_dir
15536,missing_frame_dir
15546,missing_frame_dir
15550,missing_frame_dir
15554,missing_frame_dir
15555,missing_frame_dir
15556,missing_frame_dir
15560,missing_frame_dir
15562,missing_frame_dir
15563,missing_frame_dir
15576,missing_frame_dir
15581,missing_frame_dir
15585,missing_frame_dir
15586,missing_frame_dir
15594,missing_frame_dir
15604,missing_frame_dir
15605,missing_frame_dir
